artist,description,height,image,price,size,title,url_id,width
Rebecca Plotnick,Paris cafe in the Marais.,20.0,"[u'http://ecx.images-amazon.com/images/I/51yU2k3R1zL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51yU2k3R1zL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51yU2k3R1zL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/71EDs3nljfL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/71EDs3nljfL._SX500_.jpg&quot;:[405,500],&quot;http://ecx.images-amazon.com/images/I/71EDs3nljfL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/51yU2k3R1zL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/71EDs3nljfL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51yU2k3R1zL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51yU2k3R1zL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/71EDs3nljfL._SX500_.jpg"":[405,500],""http://ecx.images-amazon.com/images/I/71EDs3nljfL._SY500_.jpg']",330.0,"[u'20', u'30 in.']","20x30 in. Black Wood Rebecca Plotnick Hot Chocolate Paris Cafe,",B00QEV7HTG,30.0
Rebecca Plotnick,"The stunning Eiffel Tower rises above Paris with the Pont Alexandre III in the forefront. This was taken in the winter, so the trees are not obstructing the view. Isn't she lovely?",30.0,"[u'http://ecx.images-amazon.com/images/I/511pciyz1XL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/511pciyz1XL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/511pciyz1XL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/71KMIk1nZEL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/71KMIk1nZEL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/511pciyz1XL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/71KMIk1nZEL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/511pciyz1XL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/511pciyz1XL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/71KMIk1nZEL._SY500_.jpg']",380.0,"[u'30', u'20 in.']","20x30 in. Black Wood Rebecca Plotnick Isn't She Lovely,",B00VMO3J4M,20.0
Rebecca Plotnick,Gardens of Rodin in Paris through the archway.,30.0,"[u'http://ecx.images-amazon.com/images/I/51L3vWnm-9L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51L3vWnm-9L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51L3vWnm-9L._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/81LTqxdQ05L._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/81LTqxdQ05L._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/51L3vWnm-9L._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/81LTqxdQ05L._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51L3vWnm-9L._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51L3vWnm-9L.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81LTqxdQ05L._SY500_.jpg']",330.0,"[u'30', u'20 in.']","20x30 in. Black Wood Rebecca Plotnick Musee Rodin Gardens,",B00QMT7MA4,20.0
Rebecca Plotnick,Paris in the springtime with blossoms on the Champs de Mars in front of the Eiffel Tower. A perfect symbol spring is in the air in Paris.,30.0,"[u'http://ecx.images-amazon.com/images/I/61MDk7Un6SL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/61MDk7Un6SL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/61MDk7Un6SL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/81t0dlqGe0L._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/81t0dlqGe0L._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/61MDk7Un6SL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/81t0dlqGe0L._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/61MDk7Un6SL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/61MDk7Un6SL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81t0dlqGe0L._SY500_.jpg']",355.0,"[u'30', u'20 in.']","20x30 in. Black Wood Rebecca Plotnick Paris in the Springtime,",B00S1LYF92,20.0
Rebecca Plotnick,Parisian sunset at the Eiffel Tower.,30.0,"[u'http://ecx.images-amazon.com/images/I/41Of9XppYXL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41Of9XppYXL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/41Of9XppYXL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/71mOHvcq5iL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/71mOHvcq5iL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/41Of9XppYXL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/71mOHvcq5iL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/41Of9XppYXL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/41Of9XppYXL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/71mOHvcq5iL._SY500_.jpg']",330.0,"[u'30', u'20 in.']","20x30 in. Black Wood Rebecca Plotnick Parisian Eiffel Tower Sunset,",B00QEV8F56,20.0
Rebecca Plotnick,Pink Paris Ranunculus in the Winter.,30.0,"[u'http://ecx.images-amazon.com/images/I/513o2kdCVrL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/513o2kdCVrL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/513o2kdCVrL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/71vNS3qdI4L._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/71vNS3qdI4L._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/513o2kdCVrL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/71vNS3qdI4L._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/513o2kdCVrL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/513o2kdCVrL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/71vNS3qdI4L._SY500_.jpg']",355.0,"[u'30', u'20 in.']","20x30 in. Black Wood Rebecca Plotnick Pink Paris Ranunculus,",B00S1LYAY2,20.0
Rebecca Plotnick,,20.0,"[u'http://ecx.images-amazon.com/images/I/51WSUm%2B045L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51WSUm%2B045L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51WSUm%2B045L._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/81qK2atMk7L._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/81qK2atMk7L._SY500_.jpg&quot;:[500,617],&quot;http://ecx.images-amazon.com/images/I/81qK2atMk7L._SX500_.jpg', u'http://ecx.images-amazon.com/images/I/51WSUm%2B045L._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/81qK2atMk7L._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51WSUm%2B045L._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51WSUm%2B045L.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81qK2atMk7L._SX500_.jpg"":[405,500],""http://ecx.images-amazon.com/images/I/81qK2atMk7L._SY500_.jpg']",330.0,"[u'20', u'30 in.']","20x30 in. Black Wood Rebecca Plotnick Rome Coliseum in Black and White,",B00QMT7DKI,30.0
Rebecca Plotnick,"A snowy stroll through Poet's Walk in Central Park, New York City.",20.0,"[u'http://ecx.images-amazon.com/images/I/51eghq7Po2L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51eghq7Po2L._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51eghq7Po2L._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/81ZVoS1%2BnYL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/81ZVoS1%2BnYL._SX500_.jpg&quot;:[405,500],&quot;http://ecx.images-amazon.com/images/I/81ZVoS1%2BnYL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/51eghq7Po2L._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/81ZVoS1%2BnYL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51eghq7Po2L._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51eghq7Po2L.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81ZVoS1%2BnYL._SX500_.jpg"":[405,500],""http://ecx.images-amazon.com/images/I/81ZVoS1%2BnYL._SY500_.jpg']",355.0,"[u'20', u'30 in.']","20x30 in. Black Wood Rebecca Plotnick Snowy Poet's Walk in Central Park,",B00U2TWKDY,30.0
Ross Lipson,"I've always lived by the saying, Luck is when hard work meets opportunity. It was a beautiful summer evening; I was cruising down the Oregon Coast when I came along a very unique setting. The tide was rolling over rocks a few hundred yards out into the ocean, and the sun was soon to set directly behind. The situation was very risky, but I knew it would be worth it. I gathered my gear, and set out, jumping from rock to rock to get as close as possible. With a nice shake in the leg, I made it. The swell was much bigger than it looked from shore. The waves were coming in overhead and breaking within feet of where I was standing. Fortunately the rocks dissolved the waves, and acted as a barrier, allowing me to stand there. Every few waves would come over and get me, making my legs shake. As I scrambled to set up my equipment, the sun was dropping behind the clouds. The magic then happened. The sky lit up with beautiful pinks, purples and oranges, as the water poured over the rocks right beneath me. As I hit the shutter, my thoughts were confirmed. The risk paid off! It was unquestionably A Beautiful Risk.",20.0,"[u'http://ecx.images-amazon.com/images/I/51prRiNM9SL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51prRiNM9SL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51prRiNM9SL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/71S%2BSQ1uMbL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/71S%2BSQ1uMbL._SX500_.jpg&quot;:[405,500],&quot;http://ecx.images-amazon.com/images/I/71S%2BSQ1uMbL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/51prRiNM9SL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/71S%2BSQ1uMbL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51prRiNM9SL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51prRiNM9SL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/71S%2BSQ1uMbL._SX500_.jpg"":[405,500],""http://ecx.images-amazon.com/images/I/71S%2BSQ1uMbL._SY500_.jpg']",505.0,"[u'20', u'30 in.']","20x30 in. Black Wood Ross Lipson A Beautiful Risk,",B0163MJ3E2,30.0
Ross Lipson,"The beautiful sandstone rock formations located near the Arizona-Utah border, on the slopes of the Coyote Buttes have always intrigued me. They've called my name for quite some time now and my day had finally come. I was in Page, Arizona with my wife. Shortly after sunset we decided to set out for the trailhead to find the infamous rock formations. A calm drive through the desert turned chaotic quickly as a thunderstorm swept in. We were off road in feet of mud for a good two hours. It was about midnight when we finally made it to the trailhead. We spent the night in a fellow traveler's van, a true blessing to have shelter from the storm. Our alarms sounded at 5 am and we work to realize that the storm had not yet passed and we were stuck. We waited it out. As 9am rolled around, the weather broke, the sun came out and we knew it was our time to make a move! We set out on foot and two hours later we came upon our destination. The rock formations were nothing short of what we expected. They were magnificent. I came across a pool of rainwater from the storm, with the rock reflecting perfectly in it. The sight stopped me in my tracks. As I set up my camera to take the shot, I paused, remembering all that went into this adventure. All I could think to myself was, wow, what A Wild Ride!",20.0,"[u'http://ecx.images-amazon.com/images/I/51Epkg%2BPrsL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51Epkg%2BPrsL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51Epkg%2BPrsL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/81OmJpGXtoL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/81OmJpGXtoL._SX500_.jpg&quot;:[405,500],&quot;http://ecx.images-amazon.com/images/I/81OmJpGXtoL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/51Epkg%2BPrsL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/81OmJpGXtoL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51Epkg%2BPrsL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51Epkg%2BPrsL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81OmJpGXtoL._SX500_.jpg"":[405,500],""http://ecx.images-amazon.com/images/I/81OmJpGXtoL._SY500_.jpg']",505.0,"[u'20', u'30 in.']","20x30 in. Black Wood Ross Lipson A Wild Ride,",B016IXR0G4,30.0
Ross Lipson,"I've been to the Oneonta Gorge in Oregon over a dozen times. The place is unlike anywhere else I've been. You hike into a massive gorge with a hundred footwalls on either side of you. You quickly come upon a massive log dam that is extremely slippery making it quite dangerous to get over. Past the log dam, you see a river running through the walls of the gorge, winding down and around for as far as you can see. The only way to go is through the bitter cold water. As you continue on, the walls narrow to arms length and the water rises until you are chest deep in freezing cold water. Outside of the log dam and the extreme water temperatures you have to maneuver through loads of people. Oneonta Gorge has always been a place many frequent, and its sheer beauty explains why. As a landscape photographer, the goal is to steer clear of the people! This is hard here! On this day, I had hiked over the log dam, through the water, past a few dozen people to finally make it to the end, where a picturesque waterfall pours nearly 100 feet into the gorge. I pulled out my camera, set up and took a second to take in the scene. It was at that point where I finally had been all by myself. Just the waterfall and I! I couldn't tell if it was my thoughts or the waterfall saying, but all I could think was Alone At Last!",20.0,"[u'http://ecx.images-amazon.com/images/I/617zoLs-nuL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/617zoLs-nuL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/617zoLs-nuL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/81QVonSEXfL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/81QVonSEXfL._SY500_.jpg&quot;:[500,617],&quot;http://ecx.images-amazon.com/images/I/81QVonSEXfL._SX500_.jpg', u'http://ecx.images-amazon.com/images/I/617zoLs-nuL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/81QVonSEXfL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/617zoLs-nuL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/617zoLs-nuL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81QVonSEXfL._SX500_.jpg"":[405,500],""http://ecx.images-amazon.com/images/I/81QVonSEXfL._SY500_.jpg']",505.0,"[u'20', u'30 in.']","20x30 in. Black Wood Ross Lipson Alone At Last,",B01AYQ53XS,30.0
,,,[],,,,B0163MJPJU,
Ross Lipson,"Oregon holds a special place in my heart. The wet climate creates blankets of moss, bringing rocks and fallen trees to life. When a waterfall decides to make its way through these lush landscapes, a scene is created that will stop you in your tracks and leave you speechless. This particular waterfall in Oregon was a priority on my list for a long time. The day had finally come, and my wife and I set out to enjoy its beauty. We drove for a few hours, only to be stopped by a road closure sign with a gate. A bit disappointed to be stuck after having our hopes high, we quickly realized we had brought two bicycles with us. We pulled over, gathered our equipment and set out up a steep highway. After a tough few miles we made it to the trailhead. A few miles of hiking into the forest and sure enough, there we were, stopped in our tracks, left speechless. Just as imagined, the water was falling down a rock face covered in moss, trickling through the rocks and falling trees and passing our feet. A dream had come true, and everything had sure enough Come Together!",20.0,"[u'http://ecx.images-amazon.com/images/I/61x%2BBlc8-WL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/61x%2BBlc8-WL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/61x%2BBlc8-WL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/81gF6iD7bBL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/81gF6iD7bBL._SY500_.jpg&quot;:[500,617],&quot;http://ecx.images-amazon.com/images/I/81gF6iD7bBL._SX500_.jpg', u'http://ecx.images-amazon.com/images/I/61x%2BBlc8-WL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/81gF6iD7bBL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/61x%2BBlc8-WL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/61x%2BBlc8-WL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81gF6iD7bBL._SX500_.jpg"":[405,500],""http://ecx.images-amazon.com/images/I/81gF6iD7bBL._SY500_.jpg']",505.0,"[u'20', u'30 in.']","20x30 in. Black Wood Ross Lipson Come Together,",B0163MJA6S,30.0
Ross Lipson,Photograph taken at sunrise of Mt. Rainier in Washington.,20.0,"[u'http://ecx.images-amazon.com/images/I/51ksuF2bcrL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51ksuF2bcrL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/51ksuF2bcrL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/81o2iPhg6xL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/81o2iPhg6xL._SX500_.jpg&quot;:[405,500],&quot;http://ecx.images-amazon.com/images/I/81o2iPhg6xL._SY500_.jpg', u'http://ecx.images-amazon.com/images/I/51ksuF2bcrL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/81o2iPhg6xL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/51ksuF2bcrL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/51ksuF2bcrL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81o2iPhg6xL._SX500_.jpg"":[405,500],""http://ecx.images-amazon.com/images/I/81o2iPhg6xL._SY500_.jpg']",505.0,"[u'20', u'30 in.']","20x30 in. Black Wood Ross Lipson Majestic Morning,",B01D5IMO5M,30.0
Ross Lipson,"I was camping deep in the woods of the Gifford Pinchot National Forest in Washington. I woke up, made a cup of coffee and hit the road, headed to Mt. Rainier National Park. Few minutes into the drive, I glanced to my left and saw a scene that intrigued me. I quickly put my coffee down, slammed on the breaks and grabbed my camera, leaving my truck in the middle of the road. The scene was as eerie as it was beautiful. I was standing on a bridge, looking down a mist covered, perfectly calm river. The trees hung over the river, as if they were thirsty, and needed a drink. They reflected off the river perfectly. It was just about fall and a few leaves had started to change, giving a nice stand out orange accent. It was a scene that you could stare at for a while, just trying to figure out how you felt. The longer I stood and starred all I could feel was that the river was having a Moody Morning.",20.0,"[u'http://ecx.images-amazon.com/images/I/510dyrxTyAL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/510dyrxTyAL._QL70_.jpg', u'http://ecx.images-amazon.com/images/I/510dyrxTyAL._QL70_.jpg"" data-old-hires=""http://ecx.images-amazon.com/images/I/81RZwUT2JrL._SL1500_.jpg"" onload=""this.onload=\'\';setCSMReq(\'af\');setCSMReq(\'cf\');"" class=""a-dynamic-image a-stretch-horizontal"" id=""fine-art-landingImage"" data-a-dynamic-image=""{&quot;http://ecx.images-amazon.com/images/I/81RZwUT2JrL._SY500_.jpg&quot;:[500,617],&quot;http://ecx.images-amazon.com/images/I/81RZwUT2JrL._SX500_.jpg', u'http://ecx.images-amazon.com/images/I/510dyrxTyAL._SS58_.jpg', u'http://ecx.images-amazon.com/images/I/81RZwUT2JrL._SL1500_.jpg"",""thumb"":""http://ecx.images-amazon.com/images/I/510dyrxTyAL._SS58_.jpg"",""large"":""http://ecx.images-amazon.com/images/I/510dyrxTyAL.jpg"",""main"":{""http://ecx.images-amazon.com/images/I/81RZwUT2JrL._SX500_.jpg"":[405,500],""http://ecx.images-amazon.com/images/I/81RZwUT2JrL._SY500_.jpg']",505.0,"[u'20', u'30 in.']","20x30 in. Black Wood Ross Lipson Moody Morning,",B01AYQ5CD4,30.0
